title,lyrics,sentiment
Sidewalks saved my life (Sidewalks saved my life) They show me all the signs
[Post-Chorus: Daniel Wilson] They don't let me down But they lead me on And they
don't let me down But they lead me on And they lead me on",0.10275226757369615
Six Feet Under,"[Verse 1: The Weeknd] Ask around about her She don't get emotional Kill off all
her feelings That's why she ain't approachable She know her pussy got a fanbase
(No, no) A couple niggas with a suitcase Suit and tie niggas who play roleplay
When it comes to money, she play no games  [Pre-Chorus: The Weeknd] She lick it
up just like a candy (Candy) She wanna make 'em leave they family (Family) She
tryna live a life so fancy (Fancy) She wanna pull up in a Bentley (Bentley) She
ain't got time for lovin' (Lovin') Louis Vuitton her husband (Husband) She'd
rather die in lustin' (Lustin') She'd rather die in the club till she  [Chorus:
The Weeknd & Future] Six feet under, she gon' get that fuckin' paper (That
fuckin' paper) Six feet under, she gon' get that fuckin' paper (That fuckin'
paper) Six feet under, she gon' get that fuckin' paper You know how she get
down, pop it for a check now Six feet under, six, six feet under  (That fuckin'
paper) Six feet under, six, six feet under  (That fuckin' paper) Six feet under,
she gon' kill me for that paper Not the type to fuck around, go'n and turn that
ass around  [Verse 2: The Weeknd] She don't depend on anybody Know just what to
do with her own body Countin' all that money like a hobby She don't give a fuck
about nobody And she got her whole crew poppin' And she bend it over like she
got no backbone Got a couple niggas blingin' up a trap phone She don't need
nobody waitin' back home, she got it  [Pre-Chorus: The Weeknd] She lick it up
just like a candy (Candy) She wanna make 'em leave they family (Family) She
tryna live a life so fancy (Fancy) She wanna pull up in a Bentley (Bentley) She
ain't got time for lovin' (Lovin') Louis Vuitton her husband (Husband) She'd
rather die in lustin' (Lustin') She'd rather die in the club till she  [Chorus:
The Weeknd & Future] Six feet under, she gon' get that fuckin' paper (That
fuckin' paper) Six feet under, she gon' get that fuckin' paper (That fuckin'
paper) Six feet under, she gon' get that fuckin' paper You know how she get
down, pop it for a check now Six feet under, six, six feet under  (That fuckin'
paper) Six feet under, six, six feet under  (That fuckin' paper) Six feet under,
she gon' kill me for that paper Not the type to fuck around, go'n and turn that
ass around  [Post-Chorus: Future & The Weeknd] Go'n and turn that ass around
(Yeah, yeah) Oh, murder, oh, murder Go'n and turn that ass around Oh murder, oh
murder  [Bridge: The Weeknd] Real love's hard to find (Real love's hard to find)
So she don't waste her time (So she don't waste her time) So she don't waste her
time, oh You ain't gon' catch her cryin' (You ain't gon' catch her cryin') She
ain't gon' lose her mind (Mind) She ain't gon' lose her mind till she  [Outro:
Future & The Weeknd] Six feet under, she gon' kill me for that paper ( Till she
) Six feet under, she gon' kill me for that paper ( Till she ) Six feet under,
she gon' kill me for the paper Not the type to fuck around, go'n and turn that
ass around",-0.02268335529205095
Love To Lay,"[Verse 1] It has begun again, my friend In this room, we are nothing but
strangers in a bed You made me fall again, my friend How can I forget when you
said love was just pretend?  [Pre-Chorus] Well, I told her I've been thinkin'
'bout her lately But she told me that to love her is so crazy (Hey)  [Chorus]
'Cause she loves to lay ( Woah ) I learned the hard way ( Oh ) She loves to lay,
I'm all to blame I learned the hard way ( Oh ) She loves to lay Know I learned
the hard way She loves to lay, it's all a game I learned the hard way (Hey)
[Verse 2] It has begun again, my friend (My friend) In your heart, we are (We
are) nothing but strangers in the end  [Pre-Chorus] Then I told her I've been
thinkin' 'bout her lately But she told me that to love her is so crazy (Hey)
[Chorus] 'Cause she loves to lay ( Woah ) I learned the hard way ( Oh ) She
loves to lay, I'm all to blame I learned the hard way (I learned the hard way;
oh ) She loves to lay (Hey) Know I learned the hard way She loves to lay, it's
all a game I learned the hard way (Oh)  [Bridge] I feel there's someone else
Worth your time from the start He's just one call away From your mind and your
heart It has begun (Begin) again (Again), my friend (Hey)  [Chorus] She loves to
lay (She loves to lay;  woah ) I learned the hard way (Know I learned the hard
way;  oh ) She loves to lay, I'm all to blame I learned the hard way (Woah,
woah;  oh ) She loves to lay Know I learned the hard way She loves to lay, it's
all a game I learned the hard way (Ho)",-0.21133333333333337
A Lonely Night,"[Intro] Gassed up, yeah, yeah Hey Na-na-na-na, na-na-na-na-na, hey  [Verse 1]
Why would you wanna bring somethin' between us? There's nothin' between us, oh,
ayy, ayy Why would you wanna use a life to keep us? To keep us together, oh
woah, oh  [Pre-Chorus] Better when we're both apart (Oh) Better when we're both
apart We're no good for each other No good for each other Better when we're both
apart (My baby) Better when we're both apart We're no good for each other
[Chorus] A lonely night Baby girl, I loved you on a lonely night, oh It was the
only time And if I led you on, then I apologize  [Verse 2] How can I make you
rethink your decision? Unruly decision, oh woah, hey (Oh) What's gonna make you
rethink your position? I know your intentions (I know your intentions), oh woah,
oh, hey  [Pre-Chorus] Better when we're both apart (Oh) Better when we're both
apart We're no good for each other No good for each other (No good for each
other) Better when we're both apart (My baby) Better when we're both apart We're
no good for each other  [Chorus] A lonely night Baby girl, I loved you on a
lonely night, oh (Ooh woah) It was the only time And if I led you on, then I
apologize, oh (I apologize)  [Pre-Chorus] (Let's go) Better when we're both
apart (I'll be) Better when we're both apart (Oh) We're no good for each other
No good for each other Better when we're both apart (Oh, baby) Better when we're
both apart We're no good for each other, hey  [Interlude] Woo Da-da-da-da-da-da
Da-da-da-da-da-da, oh, ho  [Chorus] A lonely night Baby girl, I loved you on a
lonely night, oh (Hey) It was the only time (It was the only time) And if I led
you on, then I apologize, oh (Apologize, woah) A lonely night Baby girl, I loved
you on a lonely night, oh (Ooh woah) It was the only time And if I led you on,
then I apologize, oh (Oh)  [Outro] Baby girl, I loved you You know I loved you
Know I loved you Hey, no-no-no-no-no No-no-no-no-no, ayy",0.10288461538461538
Attention,"[Intro: Mustafa The Poet] Ooh-ooh-ooh-ooh Ooh-ooh-ooh-ooh-ooh Ooh-ooh-ooh-ooh-
ooh  [Verse 1: The Weeknd] Baby, you were so strong Baby, you were calm, you
were so calm, yeah Tell me where it went wrong Tell me how to love, it's been so
long When a call's not enough, yeah And you just need to touch Thinkin' twice
I'm the one, yeah But you just need to trust  [Chorus: The Weeknd] You're only
lookin' for attention You only notice it 'cause I'm never around You're only
lookin' for attention, oh, oh, babe You're only lookin' for attention The only
problem is you'll never get enough You're only lookin' for attention, oh, oh
woah  [Verse 2: The Weeknd] What do you expect now? Only thing left is the sex
now 'Cause baby too vexed now Only see me on the TV or the bed now When a touch
not enough, yeah You were more than a fuck Thinkin' twice I'm the one But you
just need to trust  [Chorus: The Weeknd] You're only lookin' for attention You
only notice it 'cause I'm never around You're only lookin' for attention, oh,
oh, babe You're only lookin' for attention The only problem is you'll never get
enough You're only lookin' for attention, oh, oh woah  [Bridge: The Weeknd] Ooh,
ooh Ooh, attention Ooh, ooh (Oh, oh, oh, oh, oh, oh, oh) Ooh (Love all the
attention, baby), attention (Love all the attention)  [Chorus: The Weeknd]
You're only lookin' for attention You only notice it 'cause I'm never around
You're only lookin' for attention, oh, oh, babe You're only lookin' for
attention The only problem is you'll never get enough You're only lookin' for
attention, oh, oh woah, yeah  [Outro: Mustafa The Poet & The Weeknd] Oh, oh
(Yeah), oh, oh (Yeah) Oh, oh (Yeah), oh, oh",0.05787037037037038
Ordinary Life,"[Verse 1] Heaven in her mouth, got a hell of a tongue I can feel her teeth when
I drive on a bump Fingers lettin' go of the wheel when I cum Whe-wheel when I
cum, whe-wheel when I cum David Carradine, I'ma die when I cum (Die when I cum)
She just givin' head, she don't know what I done Like I'm James Dean, I'ma die
when I'm young (Die when I'm) Die when I'm young (Die when I'm), die when I'm
young  [Pre-Chorus] Heaven knows that I've been told Paid for the life that I
chose If I could, I'd trade it all Trade it for a halo Yeah, she said that
she'll pray for me I said it's too late for me 'Cause I think it's safe to say
[Chorus] This ain't ordinary life This ain't ordinary life This ain't ordinary
life This ain't ordinary life No ordinary life This ain't ordinary life This
ain't ordinary life This ain't ordinary life  [Verse 2] Valhalla's where all the
righteous are led Mulholland's where all the damned will be kept Devil on my lap
and a cross on my neck Cro-cross on my neck, cro-cross on my neck Over forty-
five, I'ma drift on a bend Do a buck twenty, I'ma fly off the edge Everybody
said it would hurt in the end Hurt in the end, but I feel nothin'  [Pre-Chorus]
She said that she'll pray for me I said it's too late for me 'Cause I think it's
safe to say  [Chorus] This ain't ordinary life This ain't ordinary life This
ain't ordinary life This ain't ordinary life No ordinary life This ain't
ordinary life (Woah-oh-oh) This ain't ordinary life (Woah-oh-oh) This ain't
ordinary life  [Bridge] Angels all singin' in monasteries, yeah My soul is
burning in LaFerraris Father, sorry, Father, sorry Halos are given to ordinary
lives No, but this ain't ordinary life  [Chorus] This ain't ordinary life This
ain't ordinary life This ain't ordinary life No ordinary life This ain't
ordinary life (Woah-oh-oh) This ain't ordinary life (Woah-oh-oh) This ain't
ordinary life No ordinary life  [Outro] (Woah-oh-oh, woah-oh-oh)",-0.12162162162162163
Nothing Without You,"[Verse 1] I realized I belong to you I feel the darkness when away from you, hey
yeah  [Pre-Chorus] Don't stop your lovin', walk out on me Don't stop for
nothin', you're what I bleed I learned to love you, the way you need 'Cause I
know what's pain, this is not the same  [Chorus] I'll be nothin', nothin',
nothin', nothin' without you (Nothin', nothin', nothin', nothin') I'll be
nothin', nothin', nothin', nothin' without you (Nothin', nothin', nothin',
nothin') Yeah I was too busy tryna find you with someone else The one I couldn't
stand to be with was myself 'Cause I'll be nothin', nothin', nothin', nothin'
without you (Nothin', nothin', nothin')  [Verse 2] Pick up your phone, I got a
question, oh If I die tonight, would you regret it? Woah-woah  [Pre-Chorus]
Don't stop your lovin', it's all I have 'Cause I can't function, no, I won't
last I swear I'll love you just like the past 'Cause I know what's pain, this is
not the same  [Chorus] I'll be nothin', nothin', nothin', nothin' without you
(Nothin', nothin', nothin', nothin') Oh I'll be nothin', nothin', nothin',
nothin' without you (Nothin', nothin', nothin', nothin') I was too busy tryna
find you with someone else The one I couldn't stand to be with was myself 'Cause
I'll be nothin', nothin', nothin', nothin' without you (Nothin', nothin',
nothin')  [Outro] When I feel the love, girl, I hesitate It's what I'm guilty
of, oh yeah I can't get enough, I'm insane Without your touch, touch, touch I'll
be nothin', nothin', nothin', nothin' Nothin', nothin', nothin', nothin'
Nothin', nothin', nothin', nothin' without you",-0.004166666666666652
All I Know,"[Intro: The Weeknd] Ooh, ah Ooh, ah  [Verse 1: The Weeknd] The reasons I can't
have you are so easy to fix I didn't really plan to, but I'ma do it for thi-is
The reasons I can't have you isn't so complicated Baby, if you let me, I won't
hesita-ate  [Chorus: The Weeknd] All I know, all I know is this All I know, all
I know is this All I know, all I know, all I know, all I know is this All I
know, all I know, all I know, all I know is this  [Verse 2: The Weeknd] I know
there's been stigma 'round me I know you heard things about me You sleep one eye
closed, too scared to get heartbroke Heard too many lies told, don't make this
shit my fault I could tell why you would doubt me I hit one time and you can't
live without me Girl, I'm just peakin', I'm just tryna be on top of you On top
of you  [Chorus: The Weeknd & Future] All I know ( All I know, all I know, all I
) All I know is this ( All I know, all I know, all I ) All I know ( All I know,
all I know, all I know ) All I know is this ( All I know, all I know, all I
know, all I know ) All I know, all I know, all I know, all I know is this All I
know, all I know, all I know, all I know is this Is this, is this  [Interlude:
The Weeknd] Ooh, ah Ooh, ah Ooh, ah Ooh, ah Ooh, ah Ooh, ah  [Verse 3: Future &
The Weeknd] S-s-sleep with one eye open I'm terrified to get my heart broke
Blood talkin' like a Piru Fuck with me, nigga, you gon' die slow (Gang)
Lamborghini make you Crip walk (Skrrt) I'm smashin' off with my side ho Full of
these medicals, bitches, got several She eat the dick up like it's an edible
Then I get back to my capital I got the Glock on the passenger I got these
tropical fantasies They gon' remember my legacy Hang out the roof of the Ghost
The cash in my pocket spill right on the floor The cash in my pocket spill out
on the floor When the cash overflow, let the cash overflow I done fucked a bitch
that bougie (Yeah) Have you ever, ever fucked a bitch that bougie? ( Oh-ooh ) I
done fucked a bitch that bougie I done, I done, I done fucked a bitch that
bougie ( Oh-ooh ) I done fucked a bitch conceited I done fucked a few, few
bitches conceited (Oh, yeah) We just wanna say we did it We just wanna say we
did it (They say) I know like you know I keep that trigger beside me (Keep that
trig') I know like you know You just another body ( Oh ) I know like you know I
keep that trigger beside me (Keep that trig',  oh, oh ) I know like you know You
just another body (Just another body) Have you fucked a bitch this pretty? Hit
her on the first night and went and bought titties Have you fucked a bitch this
pretty? Hit her on the first night and went and bought titties (Bought what?)
Niggas always sneak dissin' We gon' continue fuckin' they bitches I ain't just
fuckin' that bitch I been the one makin' love to that bitch  [Chorus: Future]
All I know (All I know, all I know, all I) All I know is this (All I know, all I
know, all I) All I know (All I know, all I know, all I know) All I know is this
All I know, all I know, all I know, all I know All I know, all I know, all I
know, all I know is this All I know, all I know, all I know, all I know is this
All I know, all I know, all I know, all I know is this (All I know, all I know,
all I know, all I know is this) Is this, is this",-0.07127396413110702
Die for You,"[Verse 1] I'm findin' ways to articulate the feelin' I'm goin' through I just
can't say I don't love you (Yeah) 'Cause I love you, yeah It's hard for me to
communicate the thoughts that I hold But tonight, I'm gon' let you know Let me
tell the truth Baby, let me tell the truth, yeah  [Pre-Chorus] You know what I'm
thinkin', see it in your eyes You hate that you want me, hate it when you cry
You're scared to be lonely, 'specially in the night I'm scared that I'll miss
you, happens every time I don't want this feelin', I can't afford love I try to
find a reason to pull us apart It ain't workin' 'cause you're perfect And I know
that you're worth it I can't walk away, oh  [Chorus] Even though we're goin'
through it And it makes you feel alone Just know that I would die for you Baby,
I would die for you, yeah The distance and the time between us It'll never
change my mind 'cause Baby, I would die for you Baby, I would die for you, yeah
(Say)  [Verse 2] I'm findin' ways to manipulate the feelin' you're goin' through
But, baby girl, I'm not blamin' you Just don't blame me, too, yeah 'Cause I
can't take this pain forever And you won't find no one that's better 'Cause I'm
right for you, babe I think I'm right for you, babe  [Pre-Chorus] You know what
I'm thinkin', see it in your eyes You hate that you want me, hate it when you
cry It ain't workin' 'cause you're perfect And I know that you're worth it I
can't walk away, oh  [Chorus] Even though we're goin' through it And it makes
you feel alone Just know that I would die for you Baby, I would die for you,
yeah The distance and the time between us It'll never change my mind 'cause
Baby, I would die for you, uh Baby, I would die for you, yeah  [Bridge] I would
die for you, I would lie for you Keep it real with you, I would kill for you, my
baby I'm just sayin', yeah I would die for you, I would lie for you Keep it real
with you, I would kill for you, my baby Na-na-na, na-na-na, na-na-na  [Chorus]
Even though we're goin' through it And it makes you feel alone Just know that I
would die for you Baby, I would die for you, yeah The distance and the time
between us It'll never change my mind 'cause Baby, I would die for you Baby, I
would die for you, yeah (Oh, babe)  [Outro] (Die for you)",0.12299498746867166
I Feel It Coming,"[Intro: The Weeknd] Yeah, ah  [Verse 1: The Weeknd] Tell me what you really like
Baby, I can take my time We don't ever have to fight Just take it step-by-step I
can see it in your eyes 'Cause they never tell me lies I can feel that body
shake And the heat between your legs  [Pre-Chorus: The Weeknd] You've been
scared of love and what it did to you You don't have to run, I know what you've
been through Just a simple touch and it could set you free We don't have to rush
when you're alone with me  [Chorus: The Weeknd] I feel it comin', I feel it
comin', babe I feel it comin', I feel it comin', babe I feel it comin', I feel
it comin', babe I feel it comin', I feel it comin', babe  [Verse 2: The Weeknd]
You are not the single type So, baby, this the perfect time I'm just tryna get
you high (I'm just tryin', babe) And faded off this touch You don't need a
lonely night So, baby, I can make it right You just gotta let me try (Try) To
give you what you want  [Pre-Chorus: The Weeknd] You've been scared of love and
what it did to you You don't have to run, I know what you've been through Just a
simple touch and it could set you free We don't have to rush when you're alone
with me  [Chorus: The Weeknd & Daft Punk] I feel it comin', I feel it comin',
babe I feel it comin', I feel it comin', babe I feel it comin', I feel it
comin', babe I feel it comin', I feel it comin', babe I feel it comin', I feel
it comin', babe I feel it comin', I feel it comin', babe I feel it comin', I
feel it comin', babe I feel it comin', I feel it comin', babe  [Pre-Chorus: The
Weeknd] Uh, you've been scared of love and what it did to you You don't have to
run, I know what you've been through Just a simple touch and it could set you
free We don't have to rush when you're alone with me  [Chorus: The Weeknd & Daft
Punk] I feel it comin' ( I feel it comin' ) I feel it comin', babe ( I feel it
comin', babe ) I feel it comin' ( I feel it comin' ) I feel it comin', babe (I
know what you feel right now) I feel it comin' (I feel it comin') I feel it
comin', babe (I feel it comin', baby) I feel it comin' (I feel it comin') I feel
it comin', babe (I know what you say right now, babe) I feel it comin' (Na-na-
na, na-na-na, na-na-na;  I feel it comin' ) I feel it comin', babe ( I feel it
comin', babe ; oh, babe) I feel it comin' ( I feel it comin' ) I feel it comin',
babe (I know what you say right now) I feel it comin' (Na-na-na, na-na-na, na-
na-na; I feel it comin') I feel it comin', babe (I feel it comin', baby) I feel
it comin' (I feel it comin') I feel it comin', babe  [Outro: Daft Punk] I feel
it comin', babe I feel it comin', babe I feel it comin', babe I feel it comin',
babe",0.2795238095238095
